cohort,gene,present,in_pam50
METABRIC,TAS1R3,TRUE,FALSE
METABRIC,TAS2R1,TRUE,FALSE
METABRIC,TAS2R10,TRUE,FALSE
METABRIC,TAS2R13,TRUE,FALSE
METABRIC,TAS2R14,TRUE,FALSE
METABRIC,TAS2R16,TRUE,FALSE
METABRIC,TAS2R19,TRUE,FALSE
METABRIC,TAS2R20,TRUE,FALSE
METABRIC,TAS2R3,TRUE,FALSE
METABRIC,TAS2R31,TRUE,FALSE
METABRIC,TAS2R38,TRUE,FALSE
METABRIC,TAS2R39,TRUE,FALSE
METABRIC,TAS2R4,TRUE,FALSE
METABRIC,TAS2R40,TRUE,FALSE
METABRIC,TAS2R41,TRUE,FALSE
METABRIC,TAS2R42,TRUE,FALSE
METABRIC,TAS2R43,TRUE,FALSE
METABRIC,TAS2R45,TRUE,FALSE
METABRIC,TAS2R46,TRUE,FALSE
METABRIC,TAS2R5,TRUE,FALSE
METABRIC,TAS2R50,TRUE,FALSE
METABRIC,TAS2R60,TRUE,FALSE
METABRIC,TAS2R7,TRUE,FALSE
METABRIC,TAS2R8,TRUE,FALSE
METABRIC,TAS2R9,TRUE,FALSE
METABRIC,TASL,TRUE,FALSE
METABRIC,TASOR,TRUE,FALSE
METABRIC,TASP1,TRUE,FALSE
METABRIC,TAT,TRUE,FALSE
METABRIC,TATDN1,TRUE,FALSE
METABRIC,TATDN2,TRUE,FALSE
METABRIC,TATDN3,TRUE,FALSE
METABRIC,TAX1BP1,TRUE,FALSE
METABRIC,TBATA,TRUE,FALSE
METABRIC,TBC1D1,TRUE,FALSE
METABRIC,TBC1D10A,TRUE,FALSE
METABRIC,TBC1D10B,TRUE,FALSE
METABRIC,TBC1D10C,TRUE,FALSE
METABRIC,TBC1D12,TRUE,FALSE
METABRIC,TBC1D13,TRUE,FALSE
METABRIC,TBC1D14,TRUE,FALSE
METABRIC,TBC1D15,TRUE,FALSE
METABRIC,TBC1D16,TRUE,FALSE
METABRIC,TBC1D17,TRUE,FALSE
METABRIC,TBC1D19,TRUE,FALSE
METABRIC,TBC1D2,TRUE,FALSE
METABRIC,TBC1D20,TRUE,FALSE
METABRIC,TBC1D21,TRUE,FALSE
METABRIC,TBC1D22A,TRUE,FALSE
METABRIC,TBC1D22A-AS1,TRUE,FALSE
METABRIC,TBC1D22B,TRUE,FALSE
METABRIC,TBC1D23,TRUE,FALSE
METABRIC,TBC1D24,TRUE,FALSE
METABRIC,TBC1D25,TRUE,FALSE
METABRIC,TBC1D26,TRUE,FALSE
METABRIC,TBC1D27P,TRUE,FALSE
METABRIC,TBC1D28,TRUE,FALSE
METABRIC,TBC1D29P,TRUE,FALSE
METABRIC,TBC1D2B,TRUE,FALSE
METABRIC,TBC1D3,TRUE,FALSE
METABRIC,TBC1D31,TRUE,FALSE
METABRIC,TBC1D32,TRUE,FALSE
METABRIC,TBC1D3C,TRUE,FALSE
METABRIC,TBC1D4,TRUE,FALSE
METABRIC,TBC1D5,TRUE,FALSE
METABRIC,TBC1D7,TRUE,FALSE
METABRIC,TBC1D8,TRUE,FALSE
METABRIC,TBC1D8B,TRUE,FALSE
METABRIC,TBC1D9,TRUE,FALSE
METABRIC,TBC1D9B,TRUE,FALSE
METABRIC,TBCA,TRUE,FALSE
METABRIC,TBCB,TRUE,FALSE
METABRIC,TBCC,TRUE,FALSE
METABRIC,TBCCD1,TRUE,FALSE
METABRIC,TBCD,TRUE,FALSE
METABRIC,TBCE,TRUE,FALSE
METABRIC,TBCEL,TRUE,FALSE
METABRIC,TBCK,TRUE,FALSE
METABRIC,TBK1,TRUE,FALSE
METABRIC,TBKBP1,TRUE,FALSE
METABRIC,TBL1X,TRUE,FALSE
METABRIC,TBL1XR1,TRUE,FALSE
METABRIC,TBL1Y,TRUE,FALSE
METABRIC,TBL2,TRUE,FALSE
METABRIC,TBL3,TRUE,FALSE
METABRIC,TBP,TRUE,FALSE
METABRIC,TBPL1,TRUE,FALSE
METABRIC,TBPL2,TRUE,FALSE
METABRIC,TBR1,TRUE,FALSE
METABRIC,TBRG1,TRUE,FALSE
METABRIC,TBRG4,TRUE,FALSE
METABRIC,TBX1,TRUE,FALSE
METABRIC,TBX10,TRUE,FALSE
METABRIC,TBX15,TRUE,FALSE
METABRIC,TBX18,TRUE,FALSE
METABRIC,TBX19,TRUE,FALSE
METABRIC,TBX2,TRUE,FALSE
METABRIC,TBX20,TRUE,FALSE
METABRIC,TBX21,TRUE,FALSE
METABRIC,TBX22,TRUE,FALSE
METABRIC,TBX3,TRUE,FALSE
METABRIC,TBX4,TRUE,FALSE
METABRIC,TBX5,TRUE,FALSE
METABRIC,TBX6,TRUE,FALSE
METABRIC,TBXA2R,TRUE,FALSE
METABRIC,TBXAS1,TRUE,FALSE
METABRIC,TBXT,TRUE,FALSE
METABRIC,TC2N,TRUE,FALSE
METABRIC,TCAF1,TRUE,FALSE
METABRIC,TCAF2,TRUE,FALSE
METABRIC,TCAIM,TRUE,FALSE
METABRIC,TCAP,TRUE,FALSE
METABRIC,TCEA1,TRUE,FALSE
METABRIC,TCEA2,TRUE,FALSE
METABRIC,TCEA3,TRUE,FALSE
METABRIC,TCEAL1,TRUE,FALSE
METABRIC,TCEAL2,TRUE,FALSE
METABRIC,TCEAL3,TRUE,FALSE
METABRIC,TCEAL4,TRUE,FALSE
METABRIC,TCEAL5,TRUE,FALSE
METABRIC,TCEAL6,TRUE,FALSE
METABRIC,TCEAL7,TRUE,FALSE
METABRIC,TCEAL8,TRUE,FALSE
METABRIC,TCEAL9,TRUE,FALSE
METABRIC,TCEANC,TRUE,FALSE
METABRIC,TCEANC2,TRUE,FALSE
METABRIC,TCERG1,TRUE,FALSE
METABRIC,TCERG1L,TRUE,FALSE
METABRIC,TCF12,TRUE,FALSE
METABRIC,TCF12-DT,TRUE,FALSE
METABRIC,TCF15,TRUE,FALSE
METABRIC,TCF19,TRUE,FALSE
METABRIC,TCF20,TRUE,FALSE
METABRIC,TCF21,TRUE,FALSE
METABRIC,TCF23,TRUE,FALSE
METABRIC,TCF25,TRUE,FALSE
METABRIC,TCF3,TRUE,FALSE
METABRIC,TCF4,TRUE,FALSE
METABRIC,TCF7,TRUE,FALSE
METABRIC,TCF7L1,TRUE,FALSE
METABRIC,TCF7L2,TRUE,FALSE
METABRIC,TCFL5,TRUE,FALSE
METABRIC,TCHH,TRUE,FALSE
METABRIC,TCHHL1,TRUE,FALSE
METABRIC,TCHP,TRUE,FALSE
METABRIC,TCIM,TRUE,FALSE
METABRIC,TCIRG1,TRUE,FALSE
METABRIC,TCL1A,TRUE,FALSE
METABRIC,TCL1B,TRUE,FALSE
METABRIC,TCL6,TRUE,FALSE
METABRIC,TCN1,TRUE,FALSE
METABRIC,TCN2,TRUE,FALSE
METABRIC,TCOF1,TRUE,FALSE
METABRIC,TCP1,TRUE,FALSE
METABRIC,TCP10L,TRUE,FALSE
METABRIC,TCP10L2,TRUE,FALSE
METABRIC,TCP10L3,TRUE,FALSE
METABRIC,TCP11,TRUE,FALSE
METABRIC,TCP11L1,TRUE,FALSE
METABRIC,TCP11L2,TRUE,FALSE
METABRIC,TCTA,TRUE,FALSE
METABRIC,TCTE1,TRUE,FALSE
METABRIC,TCTN1,TRUE,FALSE
METABRIC,TCTN2,TRUE,FALSE
METABRIC,TCTN3,TRUE,FALSE
METABRIC,TDG,TRUE,FALSE
METABRIC,TDH,TRUE,FALSE
METABRIC,TDO2,TRUE,FALSE
METABRIC,TDP1,TRUE,FALSE
METABRIC,TDP2,TRUE,FALSE
METABRIC,TDRD1,TRUE,FALSE
METABRIC,TDRD10,TRUE,FALSE
METABRIC,TDRD12,TRUE,FALSE
METABRIC,TDRD3,TRUE,FALSE
METABRIC,TDRD5,TRUE,FALSE
METABRIC,TDRD6,TRUE,FALSE
METABRIC,TDRD7,TRUE,FALSE
METABRIC,TDRD9,TRUE,FALSE
METABRIC,TDRG1,TRUE,FALSE
METABRIC,TDRKH,TRUE,FALSE
METABRIC,TDRP,TRUE,FALSE
METABRIC,TEAD1,TRUE,FALSE
METABRIC,TEAD2,TRUE,FALSE
METABRIC,TEAD3,TRUE,FALSE
METABRIC,TEAD4,TRUE,FALSE
METABRIC,TEC,TRUE,FALSE
METABRIC,TECPR1,TRUE,FALSE
METABRIC,TECPR2,TRUE,FALSE
METABRIC,TECR,TRUE,FALSE
METABRIC,TECRL,TRUE,FALSE
METABRIC,TECTA,TRUE,FALSE
METABRIC,TECTB,TRUE,FALSE
METABRIC,TEDC1,TRUE,FALSE
METABRIC,TEDC2,TRUE,FALSE
METABRIC,TEDDM1,TRUE,FALSE
METABRIC,TEF,TRUE,FALSE
METABRIC,TEFM,TRUE,FALSE
METABRIC,TEK,TRUE,FALSE
METABRIC,TEKT1,TRUE,FALSE
METABRIC,TEKT2,TRUE,FALSE
METABRIC,TEKT3,TRUE,FALSE
METABRIC,TEKT4,TRUE,FALSE
METABRIC,TEKT4P2,TRUE,FALSE
METABRIC,TEKT5,TRUE,FALSE
METABRIC,TEKTL1,TRUE,FALSE
METABRIC,TELO2,TRUE,FALSE
METABRIC,TENM1,TRUE,FALSE
METABRIC,TENM2,TRUE,FALSE
METABRIC,TENM3,TRUE,FALSE
METABRIC,TENM3-AS1,TRUE,FALSE
METABRIC,TENM4,TRUE,FALSE
METABRIC,TENT2,TRUE,FALSE
METABRIC,TENT4A,TRUE,FALSE
METABRIC,TENT4B,TRUE,FALSE
METABRIC,TENT5A,TRUE,FALSE
METABRIC,TENT5B,TRUE,FALSE
METABRIC,TENT5C,TRUE,FALSE
METABRIC,TENT5D,TRUE,FALSE
METABRIC,TEP1,TRUE,FALSE
METABRIC,TEPSIN,TRUE,FALSE
METABRIC,TERB1,TRUE,FALSE
METABRIC,TERB2,TRUE,FALSE
METABRIC,TERC,TRUE,FALSE
METABRIC,TERF1,TRUE,FALSE
METABRIC,TERF2,TRUE,FALSE
METABRIC,TERF2IP,TRUE,FALSE
METABRIC,TERT,TRUE,FALSE
METABRIC,TES,TRUE,FALSE
METABRIC,TESC,TRUE,FALSE
METABRIC,TESK1,TRUE,FALSE
METABRIC,TESK2,TRUE,FALSE
METABRIC,TESMIN,TRUE,FALSE
METABRIC,TESPA1,TRUE,FALSE
METABRIC,TET1,TRUE,FALSE
METABRIC,TET2,TRUE,FALSE
METABRIC,TET3,TRUE,FALSE
METABRIC,TEX10,TRUE,FALSE
METABRIC,TEX101,TRUE,FALSE
METABRIC,TEX11,TRUE,FALSE
METABRIC,TEX12,TRUE,FALSE
METABRIC,TEX13A,TRUE,FALSE
METABRIC,TEX13B,TRUE,FALSE
METABRIC,TEX13C,TRUE,FALSE
METABRIC,TEX14,TRUE,FALSE
METABRIC,TEX14BP,TRUE,FALSE
METABRIC,TEX15,TRUE,FALSE
METABRIC,TEX19,TRUE,FALSE
METABRIC,TEX2,TRUE,FALSE
METABRIC,TEX22,TRUE,FALSE
METABRIC,TEX26,TRUE,FALSE
METABRIC,TEX261,TRUE,FALSE
METABRIC,TEX264,TRUE,FALSE
METABRIC,TEX28,TRUE,FALSE
METABRIC,TEX29,TRUE,FALSE
METABRIC,TEX30,TRUE,FALSE
METABRIC,TEX35,TRUE,FALSE
METABRIC,TEX36,TRUE,FALSE
METABRIC,TEX38,TRUE,FALSE
METABRIC,TEX41,TRUE,FALSE
METABRIC,TEX44,TRUE,FALSE
METABRIC,TEX47,TRUE,FALSE
METABRIC,TEX48,TRUE,FALSE
METABRIC,TEX55,TRUE,FALSE
METABRIC,TEX56P,TRUE,FALSE
METABRIC,TEX9,TRUE,FALSE
METABRIC,TF,TRUE,FALSE
METABRIC,TFAM,TRUE,FALSE
METABRIC,TFAMP1,TRUE,FALSE
METABRIC,TFAP2A,TRUE,FALSE
METABRIC,TFAP2B,TRUE,FALSE
METABRIC,TFAP2C,TRUE,FALSE
METABRIC,TFAP2D,TRUE,FALSE
METABRIC,TFAP2E,TRUE,FALSE
METABRIC,TFAP4,TRUE,FALSE
METABRIC,TFB1M,TRUE,FALSE
METABRIC,TFB2M,TRUE,FALSE
METABRIC,TFCP2,TRUE,FALSE
METABRIC,TFCP2L1,TRUE,FALSE
METABRIC,TFDP1,TRUE,FALSE
METABRIC,TFDP2,TRUE,FALSE
METABRIC,TFDP3,TRUE,FALSE
METABRIC,TFE3,TRUE,FALSE
METABRIC,TFEB,TRUE,FALSE
METABRIC,TFEC,TRUE,FALSE
METABRIC,TFF1,TRUE,FALSE
METABRIC,TFF2,TRUE,FALSE
METABRIC,TFF3,TRUE,FALSE
METABRIC,TFG,TRUE,FALSE
METABRIC,TFIP11,TRUE,FALSE
METABRIC,TFIP11-DT,TRUE,FALSE
METABRIC,TFPI,TRUE,FALSE
METABRIC,TFPI2,TRUE,FALSE
METABRIC,TFPT,TRUE,FALSE
METABRIC,TFR2,TRUE,FALSE
METABRIC,TFRC,TRUE,FALSE
METABRIC,TG,TRUE,FALSE
METABRIC,TGDS,TRUE,FALSE
METABRIC,TGFA,TRUE,FALSE
METABRIC,TGFB1,TRUE,FALSE
METABRIC,TGFB1I1,TRUE,FALSE
METABRIC,TGFB2,TRUE,FALSE
METABRIC,TGFB3,TRUE,FALSE
METABRIC,TGFBI,TRUE,FALSE
METABRIC,TGFBR1,TRUE,FALSE
METABRIC,TGFBR2,TRUE,FALSE
METABRIC,TGFBR3,TRUE,FALSE
METABRIC,TGFBR3L,TRUE,FALSE
METABRIC,TGFBRAP1,TRUE,FALSE
METABRIC,TGIF1,TRUE,FALSE
METABRIC,TGIF2,TRUE,FALSE
METABRIC,TGIF2LX,TRUE,FALSE
METABRIC,TGM1,TRUE,FALSE
METABRIC,TGM2,TRUE,FALSE
METABRIC,TGM3,TRUE,FALSE
METABRIC,TGM4,TRUE,FALSE
METABRIC,TGM5,TRUE,FALSE
METABRIC,TGM6,TRUE,FALSE
METABRIC,TGM7,TRUE,FALSE
METABRIC,TGOLN2,TRUE,FALSE
METABRIC,TGS1,TRUE,FALSE
METABRIC,TH,TRUE,FALSE
METABRIC,THADA,TRUE,FALSE
METABRIC,THAP1,TRUE,FALSE
METABRIC,THAP10,TRUE,FALSE
METABRIC,THAP11,TRUE,FALSE
METABRIC,THAP12,TRUE,FALSE
METABRIC,THAP2,TRUE,FALSE
METABRIC,THAP3,TRUE,FALSE
METABRIC,THAP4,TRUE,FALSE
METABRIC,THAP5,TRUE,FALSE
METABRIC,THAP6,TRUE,FALSE
METABRIC,THAP7,TRUE,FALSE
METABRIC,THAP8,TRUE,FALSE
METABRIC,THAP9,TRUE,FALSE
METABRIC,THBD,TRUE,FALSE
METABRIC,THBS1,TRUE,FALSE
METABRIC,THBS2,TRUE,FALSE
METABRIC,THBS3,TRUE,FALSE
METABRIC,THBS4,TRUE,FALSE
METABRIC,THEM4,TRUE,FALSE
METABRIC,THEM5,TRUE,FALSE
METABRIC,THEM6,TRUE,FALSE
METABRIC,THEMIS,TRUE,FALSE
METABRIC,THEMIS2,TRUE,FALSE
METABRIC,THG1L,TRUE,FALSE
METABRIC,THNSL1,TRUE,FALSE
METABRIC,THNSL2,TRUE,FALSE
METABRIC,THOC1,TRUE,FALSE
METABRIC,THOC2,TRUE,FALSE
METABRIC,THOC3,TRUE,FALSE
METABRIC,THOC5,TRUE,FALSE
METABRIC,THOC6,TRUE,FALSE
METABRIC,THOC7,TRUE,FALSE
METABRIC,THOP1,TRUE,FALSE
METABRIC,THORLNC,TRUE,FALSE
METABRIC,THPO,TRUE,FALSE
METABRIC,THRA,TRUE,FALSE
METABRIC,THRAP3,TRUE,FALSE
METABRIC,THRB,TRUE,FALSE
METABRIC,THRSP,TRUE,FALSE
METABRIC,THSD1,TRUE,FALSE
METABRIC,THSD4,TRUE,FALSE
METABRIC,THSD7A,TRUE,FALSE
METABRIC,THSD7B,TRUE,FALSE
METABRIC,THTPA,TRUE,FALSE
METABRIC,THUMPD1,TRUE,FALSE
METABRIC,THUMPD2,TRUE,FALSE
METABRIC,THUMPD3,TRUE,FALSE
METABRIC,THUMPD3-AS1,TRUE,FALSE
METABRIC,THY1,TRUE,FALSE
METABRIC,THYN1,TRUE,FALSE
METABRIC,TIA1,TRUE,FALSE
METABRIC,TIAL1,TRUE,FALSE
METABRIC,TIAM1,TRUE,FALSE
METABRIC,TIAM1-AS1,TRUE,FALSE
METABRIC,TIAM2,TRUE,FALSE
METABRIC,TICAM1,TRUE,FALSE
METABRIC,TICAM2,TRUE,FALSE
METABRIC,TICRR,TRUE,FALSE
METABRIC,TIE1,TRUE,FALSE
METABRIC,TIFA,TRUE,FALSE
METABRIC,TIFAB,TRUE,FALSE
METABRIC,TIGAR,TRUE,FALSE
METABRIC,TIGD1,TRUE,FALSE
METABRIC,TIGD2,TRUE,FALSE
METABRIC,TIGD3,TRUE,FALSE
METABRIC,TIGD4,TRUE,FALSE
METABRIC,TIGD5,TRUE,FALSE
METABRIC,TIGD6,TRUE,FALSE
METABRIC,TIGD7,TRUE,FALSE
METABRIC,TIGIT,TRUE,FALSE
METABRIC,TIMD4,TRUE,FALSE
METABRIC,TIMELESS,TRUE,FALSE
METABRIC,TIMM10,TRUE,FALSE
METABRIC,TIMM10B,TRUE,FALSE
METABRIC,TIMM13,TRUE,FALSE
METABRIC,TIMM17A,TRUE,FALSE
METABRIC,TIMM17B,TRUE,FALSE
METABRIC,TIMM21,TRUE,FALSE
METABRIC,TIMM22,TRUE,FALSE
METABRIC,TIMM23,TRUE,FALSE
METABRIC,TIMM29,TRUE,FALSE
METABRIC,TIMM44,TRUE,FALSE
METABRIC,TIMM50,TRUE,FALSE
METABRIC,TIMM8A,TRUE,FALSE
METABRIC,TIMM8B,TRUE,FALSE
METABRIC,TIMM9,TRUE,FALSE
METABRIC,TIMMDC1,TRUE,FALSE
METABRIC,TIMP1,TRUE,FALSE
METABRIC,TIMP2,TRUE,FALSE
METABRIC,TIMP3,TRUE,FALSE
METABRIC,TIMP4,TRUE,FALSE
METABRIC,TINAG,TRUE,FALSE
METABRIC,TINAGL1,TRUE,FALSE
METABRIC,TINCR,TRUE,FALSE
METABRIC,TINF2,TRUE,FALSE
METABRIC,TIPARP,TRUE,FALSE
METABRIC,TIPARP-AS1,TRUE,FALSE
METABRIC,TIPIN,TRUE,FALSE
METABRIC,TIPRL,TRUE,FALSE
METABRIC,TIRAP,TRUE,FALSE
METABRIC,TJAP1,TRUE,FALSE
METABRIC,TJP1,TRUE,FALSE
METABRIC,TJP2,TRUE,FALSE
METABRIC,TJP3,TRUE,FALSE
METABRIC,TK1,TRUE,FALSE
METABRIC,TK2,TRUE,FALSE
METABRIC,TKFC,TRUE,FALSE
METABRIC,TKT,TRUE,FALSE
METABRIC,TKTL1,TRUE,FALSE
METABRIC,TKTL2,TRUE,FALSE
METABRIC,TLCD1,TRUE,FALSE
METABRIC,TLCD2,TRUE,FALSE
METABRIC,TLCD3A,TRUE,FALSE
METABRIC,TLCD3B,TRUE,FALSE
METABRIC,TLCD4,TRUE,FALSE
METABRIC,TLCD5,TRUE,FALSE
METABRIC,TLDC2,TRUE,FALSE
METABRIC,TLE1,TRUE,FALSE
METABRIC,TLE2,TRUE,FALSE
METABRIC,TLE3,TRUE,FALSE
METABRIC,TLE4,TRUE,FALSE
METABRIC,TLE5,TRUE,FALSE
METABRIC,TLE6,TRUE,FALSE
METABRIC,TLK1,TRUE,FALSE
METABRIC,TLK2,TRUE,FALSE
METABRIC,TLL1,TRUE,FALSE
METABRIC,TLL2,TRUE,FALSE
METABRIC,TLN1,TRUE,FALSE
METABRIC,TLN2,TRUE,FALSE
METABRIC,TLNRD1,TRUE,FALSE
METABRIC,TLR1,TRUE,FALSE
METABRIC,TLR10,TRUE,FALSE
METABRIC,TLR2,TRUE,FALSE
METABRIC,TLR3,TRUE,FALSE
METABRIC,TLR4,TRUE,FALSE
METABRIC,TLR5,TRUE,FALSE
METABRIC,TLR6,TRUE,FALSE
METABRIC,TLR7,TRUE,FALSE
METABRIC,TLR8,TRUE,FALSE
METABRIC,TLR9,TRUE,FALSE
METABRIC,TLX1,TRUE,FALSE
METABRIC,TLX2,TRUE,FALSE
METABRIC,TLX3,TRUE,FALSE
METABRIC,TM2D1,TRUE,FALSE
METABRIC,TM2D2,TRUE,FALSE
METABRIC,TM2D3,TRUE,FALSE
METABRIC,TM4SF1,TRUE,FALSE
METABRIC,TM4SF18,TRUE,FALSE
METABRIC,TM4SF19,TRUE,FALSE
METABRIC,TM4SF19-DYNLT2B,TRUE,FALSE
METABRIC,TM4SF20,TRUE,FALSE
METABRIC,TM4SF4,TRUE,FALSE
METABRIC,TM4SF5,TRUE,FALSE
METABRIC,TM6SF1,TRUE,FALSE
METABRIC,TM6SF2,TRUE,FALSE
METABRIC,TM7SF2,TRUE,FALSE
METABRIC,TM7SF3,TRUE,FALSE
METABRIC,TM9SF1,TRUE,FALSE
METABRIC,TM9SF2,TRUE,FALSE
METABRIC,TM9SF3,TRUE,FALSE
METABRIC,TM9SF4,TRUE,FALSE
METABRIC,TMA16,TRUE,FALSE
METABRIC,TMA7,TRUE,FALSE
METABRIC,TMBIM1,TRUE,FALSE
METABRIC,TMBIM4,TRUE,FALSE
METABRIC,TMBIM6,TRUE,FALSE
METABRIC,TMC1,TRUE,FALSE
METABRIC,TMC2,TRUE,FALSE
METABRIC,TMC3,TRUE,FALSE
METABRIC,TMC4,TRUE,FALSE
METABRIC,TMC5,TRUE,FALSE
METABRIC,TMC6,TRUE,FALSE
METABRIC,TMC7,TRUE,FALSE
METABRIC,TMC8,TRUE,FALSE
METABRIC,TMCC1,TRUE,FALSE
METABRIC,TMCC1-DT,TRUE,FALSE
METABRIC,TMCC2,TRUE,FALSE
METABRIC,TMCC3,TRUE,FALSE
METABRIC,TMCO1,TRUE,FALSE
METABRIC,TMCO2,TRUE,FALSE
METABRIC,TMCO3,TRUE,FALSE
METABRIC,TMCO4,TRUE,FALSE
METABRIC,TMCO5A,TRUE,FALSE
METABRIC,TMCO6,TRUE,FALSE
METABRIC,TMED1,TRUE,FALSE
METABRIC,TMED10,TRUE,FALSE
METABRIC,TMED10P1,TRUE,FALSE
METABRIC,TMED2,TRUE,FALSE
METABRIC,TMED3,TRUE,FALSE
METABRIC,TMED4,TRUE,FALSE
METABRIC,TMED5,TRUE,FALSE
METABRIC,TMED6,TRUE,FALSE
METABRIC,TMED7,TRUE,FALSE
METABRIC,TMED8,TRUE,FALSE
METABRIC,TMED9,TRUE,FALSE
METABRIC,TMEFF1,TRUE,FALSE
METABRIC,TMEFF2,TRUE,FALSE
METABRIC,TMEM100,TRUE,FALSE
METABRIC,TMEM101,TRUE,FALSE
METABRIC,TMEM102,TRUE,FALSE
METABRIC,TMEM104,TRUE,FALSE
METABRIC,TMEM105,TRUE,FALSE
METABRIC,TMEM106A,TRUE,FALSE
METABRIC,TMEM106B,TRUE,FALSE
METABRIC,TMEM106C,TRUE,FALSE
METABRIC,TMEM107,TRUE,FALSE
METABRIC,TMEM108,TRUE,FALSE
METABRIC,TMEM109,TRUE,FALSE
METABRIC,TMEM11,TRUE,FALSE
METABRIC,TMEM114,TRUE,FALSE
METABRIC,TMEM115,TRUE,FALSE
METABRIC,TMEM116,TRUE,FALSE
METABRIC,TMEM117,TRUE,FALSE
METABRIC,TMEM119,TRUE,FALSE
METABRIC,TMEM120A,TRUE,FALSE
METABRIC,TMEM120B,TRUE,FALSE
METABRIC,TMEM121,TRUE,FALSE
METABRIC,TMEM121B,TRUE,FALSE
METABRIC,TMEM123,TRUE,FALSE
METABRIC,TMEM125,TRUE,FALSE
METABRIC,TMEM126A,TRUE,FALSE
METABRIC,TMEM126B,TRUE,FALSE
METABRIC,TMEM127,TRUE,FALSE
METABRIC,TMEM128,TRUE,FALSE
METABRIC,TMEM129,TRUE,FALSE
METABRIC,TMEM130,TRUE,FALSE
METABRIC,TMEM131,TRUE,FALSE
METABRIC,TMEM131L,TRUE,FALSE
METABRIC,TMEM132A,TRUE,FALSE
METABRIC,TMEM132B,TRUE,FALSE
METABRIC,TMEM132C,TRUE,FALSE
METABRIC,TMEM132D,TRUE,FALSE
METABRIC,TMEM132E,TRUE,FALSE
METABRIC,TMEM132E-DT,TRUE,FALSE
METABRIC,TMEM134,TRUE,FALSE
METABRIC,TMEM135,TRUE,FALSE
METABRIC,TMEM138,TRUE,FALSE
METABRIC,TMEM139,TRUE,FALSE
METABRIC,TMEM140,TRUE,FALSE
METABRIC,TMEM141,TRUE,FALSE
METABRIC,TMEM143,TRUE,FALSE
METABRIC,TMEM144,TRUE,FALSE
METABRIC,TMEM145,TRUE,FALSE
METABRIC,TMEM147,TRUE,FALSE
METABRIC,TMEM14A,TRUE,FALSE
METABRIC,TMEM14B,TRUE,FALSE
METABRIC,TMEM14C,TRUE,FALSE
METABRIC,TMEM14EP,TRUE,FALSE
METABRIC,TMEM150A,TRUE,FALSE
METABRIC,TMEM150B,TRUE,FALSE
METABRIC,TMEM150C,TRUE,FALSE
METABRIC,TMEM151A,TRUE,FALSE
METABRIC,TMEM151B,TRUE,FALSE
METABRIC,TMEM154,TRUE,FALSE
METABRIC,TMEM156,TRUE,FALSE
METABRIC,TMEM158,TRUE,FALSE
METABRIC,TMEM160,TRUE,FALSE
METABRIC,TMEM161A,TRUE,FALSE
METABRIC,TMEM161B,TRUE,FALSE
METABRIC,TMEM163,TRUE,FALSE
METABRIC,TMEM164,TRUE,FALSE
METABRIC,TMEM165,TRUE,FALSE
METABRIC,TMEM167A,TRUE,FALSE
METABRIC,TMEM167B,TRUE,FALSE
METABRIC,TMEM168,TRUE,FALSE
METABRIC,TMEM169,TRUE,FALSE
METABRIC,TMEM17,TRUE,FALSE
METABRIC,TMEM170A,TRUE,FALSE
METABRIC,TMEM171,TRUE,FALSE
METABRIC,TMEM174,TRUE,FALSE
METABRIC,TMEM175,TRUE,FALSE
METABRIC,TMEM176A,TRUE,FALSE
METABRIC,TMEM176B,TRUE,FALSE
METABRIC,TMEM177,TRUE,FALSE
METABRIC,TMEM178A,TRUE,FALSE
METABRIC,TMEM179,TRUE,FALSE
METABRIC,TMEM179B,TRUE,FALSE
METABRIC,TMEM18,TRUE,FALSE
METABRIC,TMEM181,TRUE,FALSE
METABRIC,TMEM182,TRUE,FALSE
METABRIC,TMEM183A,TRUE,FALSE
METABRIC,TMEM183BP,TRUE,FALSE
METABRIC,TMEM184A,TRUE,FALSE
METABRIC,TMEM184B,TRUE,FALSE
METABRIC,TMEM184C,TRUE,FALSE
METABRIC,TMEM185A,TRUE,FALSE
METABRIC,TMEM185B,TRUE,FALSE
METABRIC,TMEM186,TRUE,FALSE
METABRIC,TMEM187,TRUE,FALSE
METABRIC,TMEM19,TRUE,FALSE
METABRIC,TMEM190,TRUE,FALSE
METABRIC,TMEM191A,TRUE,FALSE
METABRIC,TMEM191B,TRUE,FALSE
METABRIC,TMEM191C,TRUE,FALSE
METABRIC,TMEM192,TRUE,FALSE
METABRIC,TMEM196,TRUE,FALSE
METABRIC,TMEM198,TRUE,FALSE
METABRIC,TMEM198B,TRUE,FALSE
METABRIC,TMEM199,TRUE,FALSE
METABRIC,TMEM200A,TRUE,FALSE
METABRIC,TMEM200B,TRUE,FALSE
METABRIC,TMEM200C,TRUE,FALSE
METABRIC,TMEM201,TRUE,FALSE
METABRIC,TMEM202,TRUE,FALSE
METABRIC,TMEM203,TRUE,FALSE
METABRIC,TMEM204,TRUE,FALSE
METABRIC,TMEM205,TRUE,FALSE
METABRIC,TMEM207,TRUE,FALSE
METABRIC,TMEM208,TRUE,FALSE
METABRIC,TMEM209,TRUE,FALSE
METABRIC,TMEM213,TRUE,FALSE
METABRIC,TMEM214,TRUE,FALSE
METABRIC,TMEM215,TRUE,FALSE
METABRIC,TMEM216,TRUE,FALSE
METABRIC,TMEM217,TRUE,FALSE
