cohort,gene,present,in_pam50
TCGA_BRCA,AMPD2,TRUE,FALSE
TCGA_BRCA,AMPD3,TRUE,FALSE
TCGA_BRCA,AMPH,TRUE,FALSE
TCGA_BRCA,AMY2B,TRUE,FALSE
TCGA_BRCA,AMZ1,TRUE,FALSE
TCGA_BRCA,AMZ2,TRUE,FALSE
TCGA_BRCA,ANAPC1,TRUE,FALSE
TCGA_BRCA,ANAPC10,TRUE,FALSE
TCGA_BRCA,ANAPC11,TRUE,FALSE
TCGA_BRCA,ANAPC13,TRUE,FALSE
TCGA_BRCA,ANAPC15,TRUE,FALSE
TCGA_BRCA,ANAPC16,TRUE,FALSE
TCGA_BRCA,ANAPC2,TRUE,FALSE
TCGA_BRCA,ANAPC4,TRUE,FALSE
TCGA_BRCA,ANAPC5,TRUE,FALSE
TCGA_BRCA,ANAPC7,TRUE,FALSE
TCGA_BRCA,ANG,TRUE,FALSE
TCGA_BRCA,ANGEL1,TRUE,FALSE
TCGA_BRCA,ANGEL2,TRUE,FALSE
TCGA_BRCA,ANGPT1,TRUE,FALSE
TCGA_BRCA,ANGPT2,TRUE,FALSE
TCGA_BRCA,ANGPTL1,TRUE,FALSE
TCGA_BRCA,ANGPTL2,TRUE,FALSE
TCGA_BRCA,ANGPTL4,TRUE,FALSE
TCGA_BRCA,ANK1,TRUE,FALSE
TCGA_BRCA,ANK2,TRUE,FALSE
TCGA_BRCA,ANK3,TRUE,FALSE
TCGA_BRCA,ANKAR,TRUE,FALSE
TCGA_BRCA,ANKDD1A,TRUE,FALSE
TCGA_BRCA,ANKDD1B,TRUE,FALSE
TCGA_BRCA,ANKEF1,TRUE,FALSE
TCGA_BRCA,ANKFY1,TRUE,FALSE
TCGA_BRCA,ANKH,TRUE,FALSE
TCGA_BRCA,ANKHD1,TRUE,FALSE
TCGA_BRCA,ANKHD1-DT,TRUE,FALSE
TCGA_BRCA,ANKHD1-EIF4EBP3,TRUE,FALSE
TCGA_BRCA,ANKIB1,TRUE,FALSE
TCGA_BRCA,ANKK1,TRUE,FALSE
TCGA_BRCA,ANKLE1,TRUE,FALSE
TCGA_BRCA,ANKLE2,TRUE,FALSE
TCGA_BRCA,ANKMY1,TRUE,FALSE
TCGA_BRCA,ANKMY2,TRUE,FALSE
TCGA_BRCA,ANKRA2,TRUE,FALSE
TCGA_BRCA,ANKRD10,TRUE,FALSE
TCGA_BRCA,ANKRD11,TRUE,FALSE
TCGA_BRCA,ANKRD12,TRUE,FALSE
TCGA_BRCA,ANKRD13A,TRUE,FALSE
TCGA_BRCA,ANKRD13B,TRUE,FALSE
TCGA_BRCA,ANKRD13C,TRUE,FALSE
TCGA_BRCA,ANKRD13C-DT,TRUE,FALSE
TCGA_BRCA,ANKRD13D,TRUE,FALSE
TCGA_BRCA,ANKRD16,TRUE,FALSE
TCGA_BRCA,ANKRD17,TRUE,FALSE
TCGA_BRCA,ANKRD17-DT,TRUE,FALSE
TCGA_BRCA,ANKRD18A,TRUE,FALSE
TCGA_BRCA,ANKRD18EP,TRUE,FALSE
TCGA_BRCA,ANKRD22,TRUE,FALSE
TCGA_BRCA,ANKRD23,TRUE,FALSE
TCGA_BRCA,ANKRD24,TRUE,FALSE
TCGA_BRCA,ANKRD26,TRUE,FALSE
TCGA_BRCA,ANKRD27,TRUE,FALSE
TCGA_BRCA,ANKRD28,TRUE,FALSE
TCGA_BRCA,ANKRD29,TRUE,FALSE
TCGA_BRCA,ANKRD30A,TRUE,FALSE
TCGA_BRCA,ANKRD30B,TRUE,FALSE
TCGA_BRCA,ANKRD31,TRUE,FALSE
TCGA_BRCA,ANKRD33B,TRUE,FALSE
TCGA_BRCA,ANKRD33BP1,TRUE,FALSE
TCGA_BRCA,ANKRD34A,TRUE,FALSE
TCGA_BRCA,ANKRD35,TRUE,FALSE
TCGA_BRCA,ANKRD36,TRUE,FALSE
TCGA_BRCA,ANKRD36B,TRUE,FALSE
TCGA_BRCA,ANKRD36C,TRUE,FALSE
TCGA_BRCA,ANKRD37,TRUE,FALSE
TCGA_BRCA,ANKRD39,TRUE,FALSE
TCGA_BRCA,ANKRD40,TRUE,FALSE
TCGA_BRCA,ANKRD42,TRUE,FALSE
TCGA_BRCA,ANKRD42-DT,TRUE,FALSE
TCGA_BRCA,ANKRD44,TRUE,FALSE
TCGA_BRCA,ANKRD46,TRUE,FALSE
TCGA_BRCA,ANKRD49,TRUE,FALSE
TCGA_BRCA,ANKRD50,TRUE,FALSE
TCGA_BRCA,ANKRD52,TRUE,FALSE
TCGA_BRCA,ANKRD53,TRUE,FALSE
TCGA_BRCA,ANKRD54,TRUE,FALSE
TCGA_BRCA,ANKRD6,TRUE,FALSE
TCGA_BRCA,ANKRD61,TRUE,FALSE
TCGA_BRCA,ANKRD65,TRUE,FALSE
TCGA_BRCA,ANKRD9,TRUE,FALSE
TCGA_BRCA,ANKS1A,TRUE,FALSE
TCGA_BRCA,ANKS1B,TRUE,FALSE
TCGA_BRCA,ANKS3,TRUE,FALSE
TCGA_BRCA,ANKS6,TRUE,FALSE
TCGA_BRCA,ANKZF1,TRUE,FALSE
TCGA_BRCA,ANLN,TRUE,TRUE
TCGA_BRCA,ANO1,TRUE,FALSE
TCGA_BRCA,ANO10,TRUE,FALSE
TCGA_BRCA,ANO2,TRUE,FALSE
TCGA_BRCA,ANO5,TRUE,FALSE
TCGA_BRCA,ANO6,TRUE,FALSE
TCGA_BRCA,ANO7,TRUE,FALSE
TCGA_BRCA,ANO8,TRUE,FALSE
TCGA_BRCA,ANO9,TRUE,FALSE
TCGA_BRCA,ANOS1,TRUE,FALSE
TCGA_BRCA,ANP32A,TRUE,FALSE
TCGA_BRCA,ANP32B,TRUE,FALSE
TCGA_BRCA,ANP32E,TRUE,FALSE
TCGA_BRCA,ANPEP,TRUE,FALSE
TCGA_BRCA,ANTKMT,TRUE,FALSE
TCGA_BRCA,ANTXR1,TRUE,FALSE
TCGA_BRCA,ANTXR2,TRUE,FALSE
TCGA_BRCA,ANXA1,TRUE,FALSE
TCGA_BRCA,ANXA11,TRUE,FALSE
TCGA_BRCA,ANXA2,TRUE,FALSE
TCGA_BRCA,ANXA2R,TRUE,FALSE
TCGA_BRCA,ANXA2R-AS1,TRUE,FALSE
TCGA_BRCA,ANXA3,TRUE,FALSE
TCGA_BRCA,ANXA4,TRUE,FALSE
TCGA_BRCA,ANXA5,TRUE,FALSE
TCGA_BRCA,ANXA6,TRUE,FALSE
TCGA_BRCA,ANXA7,TRUE,FALSE
TCGA_BRCA,ANXA8,TRUE,FALSE
TCGA_BRCA,ANXA9,TRUE,FALSE
TCGA_BRCA,AOAH,TRUE,FALSE
TCGA_BRCA,AOC1,TRUE,FALSE
TCGA_BRCA,AOC2,TRUE,FALSE
TCGA_BRCA,AOC3,TRUE,FALSE
TCGA_BRCA,AOPEP,TRUE,FALSE
TCGA_BRCA,AOX1,TRUE,FALSE
TCGA_BRCA,AP1AR,TRUE,FALSE
TCGA_BRCA,AP1B1,TRUE,FALSE
TCGA_BRCA,AP1G1,TRUE,FALSE
TCGA_BRCA,AP1G2,TRUE,FALSE
TCGA_BRCA,AP1M1,TRUE,FALSE
TCGA_BRCA,AP1M2,TRUE,FALSE
TCGA_BRCA,AP1S1,TRUE,FALSE
TCGA_BRCA,AP1S2,TRUE,FALSE
TCGA_BRCA,AP1S3,TRUE,FALSE
TCGA_BRCA,AP2A1,TRUE,FALSE
TCGA_BRCA,AP2A2,TRUE,FALSE
TCGA_BRCA,AP2B1,TRUE,FALSE
TCGA_BRCA,AP2M1,TRUE,FALSE
TCGA_BRCA,AP2S1,TRUE,FALSE
TCGA_BRCA,AP3B1,TRUE,FALSE
TCGA_BRCA,AP3B2,TRUE,FALSE
TCGA_BRCA,AP3D1,TRUE,FALSE
TCGA_BRCA,AP3M1,TRUE,FALSE
TCGA_BRCA,AP3M2,TRUE,FALSE
TCGA_BRCA,AP3S1,TRUE,FALSE
TCGA_BRCA,AP3S2,TRUE,FALSE
TCGA_BRCA,AP4B1,TRUE,FALSE
TCGA_BRCA,AP4E1,TRUE,FALSE
TCGA_BRCA,AP4M1,TRUE,FALSE
TCGA_BRCA,AP4S1,TRUE,FALSE
TCGA_BRCA,AP5B1,TRUE,FALSE
TCGA_BRCA,AP5M1,TRUE,FALSE
TCGA_BRCA,AP5S1,TRUE,FALSE
TCGA_BRCA,AP5Z1,TRUE,FALSE
TCGA_BRCA,APAF1,TRUE,FALSE
TCGA_BRCA,APBA1,TRUE,FALSE
TCGA_BRCA,APBA2,TRUE,FALSE
TCGA_BRCA,APBA3,TRUE,FALSE
TCGA_BRCA,APBB1,TRUE,FALSE
TCGA_BRCA,APBB1IP,TRUE,FALSE
TCGA_BRCA,APBB2,TRUE,FALSE
TCGA_BRCA,APBB3,TRUE,FALSE
TCGA_BRCA,APC,TRUE,FALSE
TCGA_BRCA,APC2,TRUE,FALSE
TCGA_BRCA,APCDD1,TRUE,FALSE
TCGA_BRCA,APCDD1L,TRUE,FALSE
TCGA_BRCA,APCDD1L-DT,TRUE,FALSE
TCGA_BRCA,APEH,TRUE,FALSE
TCGA_BRCA,APELA,TRUE,FALSE
TCGA_BRCA,APEX1,TRUE,FALSE
TCGA_BRCA,APEX2,TRUE,FALSE
TCGA_BRCA,APH1A,TRUE,FALSE
TCGA_BRCA,APH1B,TRUE,FALSE
TCGA_BRCA,API5,TRUE,FALSE
TCGA_BRCA,APIP,TRUE,FALSE
TCGA_BRCA,APLF,TRUE,FALSE
TCGA_BRCA,APLN,TRUE,FALSE
TCGA_BRCA,APLNR,TRUE,FALSE
TCGA_BRCA,APLP1,TRUE,FALSE
TCGA_BRCA,APLP2,TRUE,FALSE
TCGA_BRCA,APMAP,TRUE,FALSE
TCGA_BRCA,APOBEC3A,TRUE,FALSE
TCGA_BRCA,APOBEC3B,TRUE,FALSE
TCGA_BRCA,APOBEC3C,TRUE,FALSE
TCGA_BRCA,APOBEC3F,TRUE,FALSE
TCGA_BRCA,APOBEC3G,TRUE,FALSE
TCGA_BRCA,APOBEC3H,TRUE,FALSE
TCGA_BRCA,APOBR,TRUE,FALSE
TCGA_BRCA,APOC1,TRUE,FALSE
TCGA_BRCA,APOD,TRUE,FALSE
TCGA_BRCA,APOE,TRUE,FALSE
TCGA_BRCA,APOL1,TRUE,FALSE
TCGA_BRCA,APOL2,TRUE,FALSE
TCGA_BRCA,APOL3,TRUE,FALSE
TCGA_BRCA,APOL4,TRUE,FALSE
TCGA_BRCA,APOL6,TRUE,FALSE
TCGA_BRCA,APOLD1,TRUE,FALSE
TCGA_BRCA,APOM,TRUE,FALSE
TCGA_BRCA,APOO,TRUE,FALSE
TCGA_BRCA,APOOL,TRUE,FALSE
TCGA_BRCA,APP,TRUE,FALSE
TCGA_BRCA,APP-DT,TRUE,FALSE
TCGA_BRCA,APPBP2,TRUE,FALSE
TCGA_BRCA,APPL1,TRUE,FALSE
TCGA_BRCA,APPL2,TRUE,FALSE
TCGA_BRCA,APRG1,TRUE,FALSE
TCGA_BRCA,APRT,TRUE,FALSE
TCGA_BRCA,APTR,TRUE,FALSE
TCGA_BRCA,APTX,TRUE,FALSE
TCGA_BRCA,AQP1,TRUE,FALSE
TCGA_BRCA,AQP11,TRUE,FALSE
TCGA_BRCA,AQP3,TRUE,FALSE
TCGA_BRCA,AQP5,TRUE,FALSE
TCGA_BRCA,AQP7,TRUE,FALSE
TCGA_BRCA,AQP9,TRUE,FALSE
TCGA_BRCA,AQR,TRUE,FALSE
TCGA_BRCA,AR,TRUE,FALSE
TCGA_BRCA,ARAF,TRUE,FALSE
TCGA_BRCA,ARAP1,TRUE,FALSE
TCGA_BRCA,ARAP2,TRUE,FALSE
TCGA_BRCA,ARAP3,TRUE,FALSE
TCGA_BRCA,ARB2A,TRUE,FALSE
TCGA_BRCA,ARC,TRUE,FALSE
TCGA_BRCA,ARCN1,TRUE,FALSE
TCGA_BRCA,AREG,TRUE,FALSE
TCGA_BRCA,AREL1,TRUE,FALSE
TCGA_BRCA,ARF1,TRUE,FALSE
TCGA_BRCA,ARF3,TRUE,FALSE
TCGA_BRCA,ARF4,TRUE,FALSE
TCGA_BRCA,ARF5,TRUE,FALSE
TCGA_BRCA,ARF6,TRUE,FALSE
TCGA_BRCA,ARFGAP1,TRUE,FALSE
TCGA_BRCA,ARFGAP2,TRUE,FALSE
TCGA_BRCA,ARFGAP3,TRUE,FALSE
TCGA_BRCA,ARFGEF1,TRUE,FALSE
TCGA_BRCA,ARFGEF1-DT,TRUE,FALSE
TCGA_BRCA,ARFGEF2,TRUE,FALSE
TCGA_BRCA,ARFGEF3,TRUE,FALSE
TCGA_BRCA,ARFIP1,TRUE,FALSE
TCGA_BRCA,ARFIP2,TRUE,FALSE
TCGA_BRCA,ARFRP1,TRUE,FALSE
TCGA_BRCA,ARG2,TRUE,FALSE
TCGA_BRCA,ARGLU1,TRUE,FALSE
TCGA_BRCA,ARHGAP1,TRUE,FALSE
TCGA_BRCA,ARHGAP10,TRUE,FALSE
TCGA_BRCA,ARHGAP11A,TRUE,FALSE
TCGA_BRCA,ARHGAP11B,TRUE,FALSE
TCGA_BRCA,ARHGAP12,TRUE,FALSE
TCGA_BRCA,ARHGAP15,TRUE,FALSE
TCGA_BRCA,ARHGAP17,TRUE,FALSE
TCGA_BRCA,ARHGAP18,TRUE,FALSE
TCGA_BRCA,ARHGAP19,TRUE,FALSE
TCGA_BRCA,ARHGAP20,TRUE,FALSE
TCGA_BRCA,ARHGAP21,TRUE,FALSE
TCGA_BRCA,ARHGAP22,TRUE,FALSE
TCGA_BRCA,ARHGAP23,TRUE,FALSE
TCGA_BRCA,ARHGAP24,TRUE,FALSE
TCGA_BRCA,ARHGAP25,TRUE,FALSE
TCGA_BRCA,ARHGAP26,TRUE,FALSE
TCGA_BRCA,ARHGAP27,TRUE,FALSE
TCGA_BRCA,ARHGAP27P1-BPTFP1-KPNA2P3,TRUE,FALSE
TCGA_BRCA,ARHGAP28,TRUE,FALSE
TCGA_BRCA,ARHGAP29,TRUE,FALSE
TCGA_BRCA,ARHGAP30,TRUE,FALSE
TCGA_BRCA,ARHGAP31,TRUE,FALSE
TCGA_BRCA,ARHGAP32,TRUE,FALSE
TCGA_BRCA,ARHGAP33,TRUE,FALSE
TCGA_BRCA,ARHGAP35,TRUE,FALSE
TCGA_BRCA,ARHGAP39,TRUE,FALSE
TCGA_BRCA,ARHGAP4,TRUE,FALSE
TCGA_BRCA,ARHGAP40,TRUE,FALSE
TCGA_BRCA,ARHGAP42,TRUE,FALSE
TCGA_BRCA,ARHGAP44,TRUE,FALSE
TCGA_BRCA,ARHGAP45,TRUE,FALSE
TCGA_BRCA,ARHGAP5,TRUE,FALSE
TCGA_BRCA,ARHGAP6,TRUE,FALSE
TCGA_BRCA,ARHGAP8,TRUE,FALSE
TCGA_BRCA,ARHGAP9,TRUE,FALSE
TCGA_BRCA,ARHGDIA,TRUE,FALSE
TCGA_BRCA,ARHGDIB,TRUE,FALSE
TCGA_BRCA,ARHGEF1,TRUE,FALSE
TCGA_BRCA,ARHGEF10,TRUE,FALSE
TCGA_BRCA,ARHGEF10L,TRUE,FALSE
TCGA_BRCA,ARHGEF11,TRUE,FALSE
TCGA_BRCA,ARHGEF12,TRUE,FALSE
TCGA_BRCA,ARHGEF15,TRUE,FALSE
TCGA_BRCA,ARHGEF16,TRUE,FALSE
TCGA_BRCA,ARHGEF17,TRUE,FALSE
TCGA_BRCA,ARHGEF17-AS1,TRUE,FALSE
TCGA_BRCA,ARHGEF18,TRUE,FALSE
TCGA_BRCA,ARHGEF19,TRUE,FALSE
TCGA_BRCA,ARHGEF2,TRUE,FALSE
TCGA_BRCA,ARHGEF2-AS2,TRUE,FALSE
TCGA_BRCA,ARHGEF25,TRUE,FALSE
TCGA_BRCA,ARHGEF26,TRUE,FALSE
TCGA_BRCA,ARHGEF26-AS1,TRUE,FALSE
TCGA_BRCA,ARHGEF28,TRUE,FALSE
TCGA_BRCA,ARHGEF3,TRUE,FALSE
TCGA_BRCA,ARHGEF33,TRUE,FALSE
TCGA_BRCA,ARHGEF35,TRUE,FALSE
TCGA_BRCA,ARHGEF37,TRUE,FALSE
TCGA_BRCA,ARHGEF38,TRUE,FALSE
TCGA_BRCA,ARHGEF39,TRUE,FALSE
TCGA_BRCA,ARHGEF4,TRUE,FALSE
TCGA_BRCA,ARHGEF40,TRUE,FALSE
TCGA_BRCA,ARHGEF5,TRUE,FALSE
TCGA_BRCA,ARHGEF6,TRUE,FALSE
TCGA_BRCA,ARHGEF7,TRUE,FALSE
TCGA_BRCA,ARHGEF9,TRUE,FALSE
TCGA_BRCA,ARID1A,TRUE,FALSE
TCGA_BRCA,ARID1B,TRUE,FALSE
TCGA_BRCA,ARID2,TRUE,FALSE
TCGA_BRCA,ARID3A,TRUE,FALSE
TCGA_BRCA,ARID3B,TRUE,FALSE
TCGA_BRCA,ARID4A,TRUE,FALSE
TCGA_BRCA,ARID4B,TRUE,FALSE
TCGA_BRCA,ARID5A,TRUE,FALSE
TCGA_BRCA,ARID5B,TRUE,FALSE
TCGA_BRCA,ARIH1,TRUE,FALSE
TCGA_BRCA,ARIH2,TRUE,FALSE
TCGA_BRCA,ARIH2OS,TRUE,FALSE
TCGA_BRCA,ARK2C,TRUE,FALSE
TCGA_BRCA,ARK2N,TRUE,FALSE
TCGA_BRCA,ARL1,TRUE,FALSE
TCGA_BRCA,ARL10,TRUE,FALSE
TCGA_BRCA,ARL11,TRUE,FALSE
TCGA_BRCA,ARL13B,TRUE,FALSE
TCGA_BRCA,ARL14EP,TRUE,FALSE
TCGA_BRCA,ARL15,TRUE,FALSE
TCGA_BRCA,ARL16,TRUE,FALSE
TCGA_BRCA,ARL17A,TRUE,FALSE
TCGA_BRCA,ARL2,TRUE,FALSE
TCGA_BRCA,ARL3,TRUE,FALSE
TCGA_BRCA,ARL4A,TRUE,FALSE
TCGA_BRCA,ARL4C,TRUE,FALSE
TCGA_BRCA,ARL4D,TRUE,FALSE
TCGA_BRCA,ARL5A,TRUE,FALSE
TCGA_BRCA,ARL5B,TRUE,FALSE
TCGA_BRCA,ARL6,TRUE,FALSE
TCGA_BRCA,ARL6IP1,TRUE,FALSE
TCGA_BRCA,ARL6IP5,TRUE,FALSE
TCGA_BRCA,ARL6IP6,TRUE,FALSE
TCGA_BRCA,ARL8A,TRUE,FALSE
TCGA_BRCA,ARL8B,TRUE,FALSE
TCGA_BRCA,ARL9,TRUE,FALSE
TCGA_BRCA,ARLN,TRUE,FALSE
TCGA_BRCA,ARMC1,TRUE,FALSE
TCGA_BRCA,ARMC10,TRUE,FALSE
TCGA_BRCA,ARMC12,TRUE,FALSE
TCGA_BRCA,ARMC2,TRUE,FALSE
TCGA_BRCA,ARMC3,TRUE,FALSE
TCGA_BRCA,ARMC5,TRUE,FALSE
TCGA_BRCA,ARMC6,TRUE,FALSE
TCGA_BRCA,ARMC7,TRUE,FALSE
TCGA_BRCA,ARMC8,TRUE,FALSE
TCGA_BRCA,ARMC9,TRUE,FALSE
TCGA_BRCA,ARMCX1,TRUE,FALSE
TCGA_BRCA,ARMCX2,TRUE,FALSE
TCGA_BRCA,ARMCX3,TRUE,FALSE
TCGA_BRCA,ARMCX4,TRUE,FALSE
TCGA_BRCA,ARMCX5,TRUE,FALSE
TCGA_BRCA,ARMCX6,TRUE,FALSE
TCGA_BRCA,ARMH1,TRUE,FALSE
TCGA_BRCA,ARMH3,TRUE,FALSE
TCGA_BRCA,ARMH4,TRUE,FALSE
TCGA_BRCA,ARNT,TRUE,FALSE
TCGA_BRCA,ARNT2,TRUE,FALSE
TCGA_BRCA,ARNT2-DT,TRUE,FALSE
TCGA_BRCA,ARPC1A,TRUE,FALSE
TCGA_BRCA,ARPC1B,TRUE,FALSE
TCGA_BRCA,ARPC2,TRUE,FALSE
TCGA_BRCA,ARPC3,TRUE,FALSE
TCGA_BRCA,ARPC4,TRUE,FALSE
TCGA_BRCA,ARPC5,TRUE,FALSE
TCGA_BRCA,ARPC5L,TRUE,FALSE
TCGA_BRCA,ARPIN,TRUE,FALSE
TCGA_BRCA,ARPP19,TRUE,FALSE
TCGA_BRCA,ARR3,TRUE,FALSE
TCGA_BRCA,ARRB1,TRUE,FALSE
TCGA_BRCA,ARRB2,TRUE,FALSE
TCGA_BRCA,ARRDC1,TRUE,FALSE
TCGA_BRCA,ARRDC1-AS1,TRUE,FALSE
TCGA_BRCA,ARRDC2,TRUE,FALSE
TCGA_BRCA,ARRDC3,TRUE,FALSE
TCGA_BRCA,ARRDC3-AS1,TRUE,FALSE
TCGA_BRCA,ARRDC4,TRUE,FALSE
TCGA_BRCA,ARSA,TRUE,FALSE
TCGA_BRCA,ARSB,TRUE,FALSE
TCGA_BRCA,ARSD,TRUE,FALSE
TCGA_BRCA,ARSG,TRUE,FALSE
TCGA_BRCA,ARSH,TRUE,FALSE
TCGA_BRCA,ARSI,TRUE,FALSE
TCGA_BRCA,ARSJ,TRUE,FALSE
TCGA_BRCA,ARSK,TRUE,FALSE
TCGA_BRCA,ARSL,TRUE,FALSE
TCGA_BRCA,ART5,TRUE,FALSE
TCGA_BRCA,ARTN,TRUE,FALSE
TCGA_BRCA,ARV1,TRUE,FALSE
TCGA_BRCA,ARVCF,TRUE,FALSE
TCGA_BRCA,ASAH1,TRUE,FALSE
TCGA_BRCA,ASAH2,TRUE,FALSE
TCGA_BRCA,ASAH2B,TRUE,FALSE
TCGA_BRCA,ASAP1,TRUE,FALSE
TCGA_BRCA,ASAP2,TRUE,FALSE
TCGA_BRCA,ASAP3,TRUE,FALSE
TCGA_BRCA,ASB1,TRUE,FALSE
TCGA_BRCA,ASB13,TRUE,FALSE
TCGA_BRCA,ASB14,TRUE,FALSE
TCGA_BRCA,ASB16,TRUE,FALSE
TCGA_BRCA,ASB16-AS1,TRUE,FALSE
TCGA_BRCA,ASB2,TRUE,FALSE
TCGA_BRCA,ASB3,TRUE,FALSE
TCGA_BRCA,ASB6,TRUE,FALSE
TCGA_BRCA,ASB7,TRUE,FALSE
TCGA_BRCA,ASB8,TRUE,FALSE
TCGA_BRCA,ASB9,TRUE,FALSE
TCGA_BRCA,ASCC1,TRUE,FALSE
TCGA_BRCA,ASCC2,TRUE,FALSE
TCGA_BRCA,ASCC3,TRUE,FALSE
TCGA_BRCA,ASCL2,TRUE,FALSE
TCGA_BRCA,ASF1A,TRUE,FALSE
TCGA_BRCA,ASF1B,TRUE,FALSE
TCGA_BRCA,ASGR1,TRUE,FALSE
TCGA_BRCA,ASGR2,TRUE,FALSE
TCGA_BRCA,ASH1L,TRUE,FALSE
TCGA_BRCA,ASH1L-AS1,TRUE,FALSE
TCGA_BRCA,ASH2L,TRUE,FALSE
TCGA_BRCA,ASIC1,TRUE,FALSE
TCGA_BRCA,ASIC3,TRUE,FALSE
TCGA_BRCA,ASL,TRUE,FALSE
TCGA_BRCA,ASMTL,TRUE,FALSE
TCGA_BRCA,ASNS,TRUE,FALSE
TCGA_BRCA,ASNSD1,TRUE,FALSE
TCGA_BRCA,ASPA,TRUE,FALSE
TCGA_BRCA,ASPH,TRUE,FALSE
TCGA_BRCA,ASPHD1,TRUE,FALSE
TCGA_BRCA,ASPHD2,TRUE,FALSE
TCGA_BRCA,ASPM,TRUE,FALSE
TCGA_BRCA,ASPN,TRUE,FALSE
TCGA_BRCA,ASPRV1,TRUE,FALSE
TCGA_BRCA,ASPSCR1,TRUE,FALSE
TCGA_BRCA,ASRGL1,TRUE,FALSE
TCGA_BRCA,ASS1,TRUE,FALSE
TCGA_BRCA,ASTE1,TRUE,FALSE
TCGA_BRCA,ASTN1,TRUE,FALSE
TCGA_BRCA,ASTN2,TRUE,FALSE
TCGA_BRCA,ASXL1,TRUE,FALSE
TCGA_BRCA,ASXL2,TRUE,FALSE
TCGA_BRCA,ASXL3,TRUE,FALSE
TCGA_BRCA,ATAD1,TRUE,FALSE
TCGA_BRCA,ATAD2,TRUE,FALSE
TCGA_BRCA,ATAD2B,TRUE,FALSE
TCGA_BRCA,ATAD3A,TRUE,FALSE
TCGA_BRCA,ATAD3B,TRUE,FALSE
TCGA_BRCA,ATAD3C,TRUE,FALSE
TCGA_BRCA,ATAD5,TRUE,FALSE
TCGA_BRCA,ATAT1,TRUE,FALSE
TCGA_BRCA,ATE1,TRUE,FALSE
TCGA_BRCA,ATF1,TRUE,FALSE
TCGA_BRCA,ATF2,TRUE,FALSE
TCGA_BRCA,ATF3,TRUE,FALSE
TCGA_BRCA,ATF4,TRUE,FALSE
TCGA_BRCA,ATF5,TRUE,FALSE
TCGA_BRCA,ATF6,TRUE,FALSE
TCGA_BRCA,ATF6B,TRUE,FALSE
TCGA_BRCA,ATF7,TRUE,FALSE
TCGA_BRCA,ATF7IP,TRUE,FALSE
TCGA_BRCA,ATF7IP2,TRUE,FALSE
TCGA_BRCA,ATG10,TRUE,FALSE
TCGA_BRCA,ATG101,TRUE,FALSE
TCGA_BRCA,ATG12,TRUE,FALSE
TCGA_BRCA,ATG13,TRUE,FALSE
TCGA_BRCA,ATG14,TRUE,FALSE
TCGA_BRCA,ATG16L1,TRUE,FALSE
TCGA_BRCA,ATG16L2,TRUE,FALSE
TCGA_BRCA,ATG2A,TRUE,FALSE
TCGA_BRCA,ATG2B,TRUE,FALSE
TCGA_BRCA,ATG3,TRUE,FALSE
TCGA_BRCA,ATG4A,TRUE,FALSE
TCGA_BRCA,ATG4B,TRUE,FALSE
TCGA_BRCA,ATG4C,TRUE,FALSE
TCGA_BRCA,ATG4D,TRUE,FALSE
TCGA_BRCA,ATG5,TRUE,FALSE
TCGA_BRCA,ATG7,TRUE,FALSE
TCGA_BRCA,ATG9A,TRUE,FALSE
TCGA_BRCA,ATG9B,TRUE,FALSE
TCGA_BRCA,ATIC,TRUE,FALSE
TCGA_BRCA,ATL1,TRUE,FALSE
TCGA_BRCA,ATL2,TRUE,FALSE
TCGA_BRCA,ATL3,TRUE,FALSE
TCGA_BRCA,ATM,TRUE,FALSE
TCGA_BRCA,ATMIN,TRUE,FALSE
TCGA_BRCA,ATN1,TRUE,FALSE
TCGA_BRCA,ATOH8,TRUE,FALSE
TCGA_BRCA,ATOSA,TRUE,FALSE
TCGA_BRCA,ATOSB,TRUE,FALSE
TCGA_BRCA,ATOX1,TRUE,FALSE
TCGA_BRCA,ATP10A,TRUE,FALSE
TCGA_BRCA,ATP10D,TRUE,FALSE
TCGA_BRCA,ATP11A,TRUE,FALSE
TCGA_BRCA,ATP11B,TRUE,FALSE
TCGA_BRCA,ATP11C,TRUE,FALSE
TCGA_BRCA,ATP13A1,TRUE,FALSE
TCGA_BRCA,ATP13A2,TRUE,FALSE
TCGA_BRCA,ATP13A3,TRUE,FALSE
TCGA_BRCA,ATP13A4,TRUE,FALSE
TCGA_BRCA,ATP13A5,TRUE,FALSE
TCGA_BRCA,ATP1A1,TRUE,FALSE
TCGA_BRCA,ATP1A1-AS1,TRUE,FALSE
TCGA_BRCA,ATP1A2,TRUE,FALSE
TCGA_BRCA,ATP1A4,TRUE,FALSE
TCGA_BRCA,ATP1B1,TRUE,FALSE
TCGA_BRCA,ATP1B2,TRUE,FALSE
TCGA_BRCA,ATP1B3,TRUE,FALSE
TCGA_BRCA,ATP23,TRUE,FALSE
TCGA_BRCA,ATP2A1,TRUE,FALSE
TCGA_BRCA,ATP2A2,TRUE,FALSE
TCGA_BRCA,ATP2A3,TRUE,FALSE
TCGA_BRCA,ATP2B1,TRUE,FALSE
TCGA_BRCA,ATP2B1-AS1,TRUE,FALSE
TCGA_BRCA,ATP2B4,TRUE,FALSE
TCGA_BRCA,ATP2C1,TRUE,FALSE
TCGA_BRCA,ATP2C2,TRUE,FALSE
TCGA_BRCA,ATP5F1A,TRUE,FALSE
