sample_id,PC1,PC2,PC3,mahal_dist,is_outlier,pct_var_pc1,pct_var_pc2,pct_var_pc3,n_genes_pca
MB-5205,-13.922314720514178,-5.806392359655782,1.6109047153168539,3.259615012692242,FALSE,16.89,7.97,4.38,500
MB-5206,7.4768302987740665,0.47324495628980934,5.95503112704456,2.285843874412975,FALSE,16.89,7.97,4.38,500
MB-5208,-14.628091448590922,-5.1940907306727,6.224033080470187,4.978544069923835,FALSE,16.89,7.97,4.38,500
MB-5209,-15.322357538570479,-11.417396504802083,-5.4594836266663425,7.412066140406523,FALSE,16.89,7.97,4.38,500
MB-5211,8.613532730195017,-6.5290591396884405,-1.1011919466771398,2.003815711999569,FALSE,16.89,7.97,4.38,500
MB-5212,-0.7737787712425366,-4.225917984657144,-8.308289802644257,3.6054809007052766,FALSE,16.89,7.97,4.38,500
MB-5213,-13.871193783465502,-3.2055573542633566,-7.044578705404929,4.800731852706053,FALSE,16.89,7.97,4.38,500
MB-5214,-2.7848303037250277,5.6654178652134135,5.906273416921653,2.4894632304929636,FALSE,16.89,7.97,4.38,500
MB-5215,9.709005578406625,-6.905604613316156,2.961216487878498,2.7132750199982847,FALSE,16.89,7.97,4.38,500
MB-5218,4.135022907796201,-4.590576512741602,-0.9299787520861813,0.7708878552890881,FALSE,16.89,7.97,4.38,500
MB-5219,7.159293722819542,2.4253583978149393,10.231132847135788,5.531458382193045,FALSE,16.89,7.97,4.38,500
MB-5221,10.19943733321231,-1.680484298423267,1.3753859991992543,1.3888859431662153,FALSE,16.89,7.97,4.38,500
MB-5222,-17.704760035270162,-2.6984181585792633,-9.228280446694479,7.780417906825258,FALSE,16.89,7.97,4.38,500
MB-5223,-16.350562381898634,7.4643604898055,4.626214236369516,5.540515407072945,FALSE,16.89,7.97,4.38,500
MB-5224,6.702130034760912,6.124094804096937,0.4239235195722745,1.4814539270551552,FALSE,16.89,7.97,4.38,500
MB-5225,-18.654705135501406,-1.9136667762020456,5.687440089795482,5.6883005702792575,FALSE,16.89,7.97,4.38,500
MB-5226,7.88409715124154,-3.5084977245503133,1.0515483637425962,1.0953987121858677,FALSE,16.89,7.97,4.38,500
MB-5227,0.7951418860742443,0.8808103406981204,-0.6080769592407145,0.04383437018618327,FALSE,16.89,7.97,4.38,500
MB-5228,1.5283867835151201,-5.888819306157114,-2.306005274718078,1.1408145256450077,FALSE,16.89,7.97,4.38,500
MB-5229,-10.03158810144177,2.3179133001496743,-8.310746097780449,4.478308018599202,FALSE,16.89,7.97,4.38,500
MB-5230,3.986645666626964,6.593165625663674,3.3974856601270145,1.8061082976113747,FALSE,16.89,7.97,4.38,500
MB-5231,-5.788884889014261,-3.58996992552193,-5.757891693697912,2.233241380508488,FALSE,16.89,7.97,4.38,500
MB-5232,-16.573006917803603,-1.2511759608381763,5.143576233113529,4.498601067656751,FALSE,16.89,7.97,4.38,500
MB-5233,10.278441410839577,-10.594979572801508,-0.44330849088128,4.077553498592151,FALSE,16.89,7.97,4.38,500
MB-5235,-12.029786348272081,0.8423853551416282,8.941554526552348,5.379833644371923,FALSE,16.89,7.97,4.38,500
MB-5236,-20.26006390830611,-9.243822139098889,6.985012205556511,9.231332825332737,FALSE,16.89,7.97,4.38,500
MB-5238,-10.275652572920091,3.6186011297971326,2.4009754199186544,1.8419093629684022,FALSE,16.89,7.97,4.38,500
MB-5239,9.32668855259715,-0.8751468232666858,2.966848305184782,1.4508217875745675,FALSE,16.89,7.97,4.38,500
MB-5240,5.706093054414154,9.12747876892349,1.932243457761221,2.6471267911855136,FALSE,16.89,7.97,4.38,500
MB-5243,2.151794642590994,-0.7702914151288296,2.7922197920913043,0.4255117631386557,FALSE,16.89,7.97,4.38,500
MB-5244,14.945320174263738,-8.7087262409065609,6.126000245475778,6.260922326670127,FALSE,16.89,7.97,4.38,500
MB-5251,8.324987339882593,4.397483732558956,-0.4190339199376215,1.3139846567988025,FALSE,16.89,7.97,4.38,500
MB-5253,1.341058811744944,6.504443454932583,-0.5882494935437337,1.0990836769498693,FALSE,16.89,7.97,4.38,500
MB-5255,-14.589618851084214,10.40257140487817,2.9889266060908626,5.644209957587943,FALSE,16.89,7.97,4.38,500
MB-5256,7.449610648039043,1.398100392003485,-0.01651050034971644,0.7061444548181343,FALSE,16.89,7.97,4.38,500
MB-5258,-18.1394976778118,-6.937684004979375,10.87914716463907,10.50517807307993,FALSE,16.89,7.97,4.38,500
MB-5259,-8.956068308829702,-1.5975817443176619,-9.142531964847986,4.828232390577855,FALSE,16.89,7.97,4.38,500
MB-5260,11.29326064549139,-5.919060558014461,6.168010875790256,4.125633943018763,FALSE,16.89,7.97,4.38,500
MB-5261,12.50017881237917,-2.0080080040431483,1.4931627105098304,2.052969675868122,FALSE,16.89,7.97,4.38,500
MB-5264,4.611015766647464,5.827038152843618,3.3547711353314735,1.6176486609711127,FALSE,16.89,7.97,4.38,500
MB-5266,0.8543378317606916,-13.299595480169774,-5.458560663283811,5.808369882025546,FALSE,16.89,7.97,4.38,500
MB-5267,2.342968812227862,6.794203580998782,3.875284670047408,1.9090676381469165,FALSE,16.89,7.97,4.38,500
MB-5268,6.8527073488369705,5.978296127316229,4.506234238504135,2.3798078945900496,FALSE,16.89,7.97,4.38,500
MB-5270,8.766401802541779,-4.86683486110134,0.947200961491274,1.545386635371731,FALSE,16.89,7.97,4.38,500
MB-5271,1.6022165824841768,-11.312632015693053,-6.941686430663789,5.441845492878447,FALSE,16.89,7.97,4.38,500
MB-5272,-8.158833347493466,1.8592078985818843,-3.9940274613037885,1.6028880833837005,FALSE,16.89,7.97,4.38,500
MB-5273,7.47448894892701,-7.868716874343867,2.9093814139600305,2.6019610865842844,FALSE,16.89,7.97,4.38,500
MB-5275,3.327386063042746,-5.003672962643442,-6.024713674694338,2.415990645174615,FALSE,16.89,7.97,4.38,500
MB-5277,-0.7898601730664639,-0.2876757905531994,3.5863674859523007,0.5964297043246817,FALSE,16.89,7.97,4.38,500
MB-5278,0.6025510155245067,6.512169335153999,7.671787128445013,3.7547619715716802,FALSE,16.89,7.97,4.38,500
MB-5279,11.85249348945812,-5.258641110021301,2.756211032326237,2.704090091521467,FALSE,16.89,7.97,4.38,500
MB-5280,4.0468771242610995,1.6089673831796036,0.20244852418803905,0.2607550016972526,FALSE,16.89,7.97,4.38,500
MB-5281,-1.7718794318685966,-0.04879905060025292,-4.09452358902021,0.8023167787538764,FALSE,16.89,7.97,4.38,500
MB-5284,4.920694527828335,5.774403867983245,-0.4208312073360989,1.131746121229823,FALSE,16.89,7.97,4.38,500
MB-5287,5.799719256777207,4.310353723204024,0.08022000775087915,0.8649126801276061,FALSE,16.89,7.97,4.38,500
MB-5288,2.6392712573264223,-2.71477953074134,-6.545467326009343,2.222643201209429,FALSE,16.89,7.97,4.38,500
MB-5289,7.865261121844561,-1.672504179375573,0.9811017067665802,0.8465767462307651,FALSE,16.89,7.97,4.38,500
MB-5290,9.393793681475529,-3.503170336637552,-0.8013561455694167,1.3821372010003585,FALSE,16.89,7.97,4.38,500
MB-5291,9.230028458185744,-8.66236557657425,5.288143878524222,4.168389552657341,FALSE,16.89,7.97,4.38,500
MB-5292,2.3738435483250027,-5.8000331517346115,-7.931746899209733,3.782201675879749,FALSE,16.89,7.97,4.38,500
MB-5293,7.362838026434197,-1.9954124584113702,-2.7764276020263474,1.0935789785530436,FALSE,16.89,7.97,4.38,500
MB-5294,-14.634894943694475,-3.0494746344058234,6.543743206963444,4.723404179220323,FALSE,16.89,7.97,4.38,500
MB-5295,-15.358931525614057,-3.462066200500021,10.437360006818547,8.065288331638131,FALSE,16.89,7.97,4.38,500
MB-5296,-8.765223385956755,2.532354576197061,-5.789979062811415,2.6004887639602363,FALSE,16.89,7.97,4.38,500
MB-5298,-20.36354332410939,-7.557011937330896,4.772130460834993,7.3824173330905065,FALSE,16.89,7.97,4.38,500
MB-5299,-16.24350378534882,-9.350836608067526,4.801298475183586,6.370791446607655,FALSE,16.89,7.97,4.38,500
MB-5300,5.3616604399760055,2.770728074413701,0.6933808121917431,0.5550064602413938,FALSE,16.89,7.97,4.38,500
MB-5301,-3.916855112119063,2.4480264431739176,-3.7098679088663524,0.9601602385683975,FALSE,16.89,7.97,4.38,500
MB-5302,0.6349781831732403,-1.5141896767875285,-0.28214108193413995,0.06595902811646263,FALSE,16.89,7.97,4.38,500
MB-5305,8.147580471693603,-5.464706717331158,1.1128656967452184,1.5920897342717781,FALSE,16.89,7.97,4.38,500
MB-5306,3.796360990048255,-7.727014393277723,-1.8012010664916704,1.8174383691645062,FALSE,16.89,7.97,4.38,500
MB-5308,-3.36602004531155,6.5713785694391476,1.2389959069383627,1.2881697284801774,FALSE,16.89,7.97,4.38,500
MB-5310,6.02872210794962,3.1755215943127473,-1.3128009679023118,0.7620956452655444,FALSE,16.89,7.97,4.38,500
MB-5311,-2.7183632866170075,2.9163785618704474,-0.7728962892562251,0.3282478574013035,FALSE,16.89,7.97,4.38,500
MB-5312,-11.265090967071961,-2.5316207412373566,-5.550811124874293,3.0694682330354963,FALSE,16.89,7.97,4.38,500
MB-5313,-5.143280007519056,-0.32979926593633513,-5.664548770176852,1.7802433580482346,FALSE,16.89,7.97,4.38,500
MB-5315,-11.545454470544474,-2.250006340890337,-8.761766066289061,5.208659282410377,FALSE,16.89,7.97,4.38,500
MB-5317,11.632908566436209,-6.452893139816319,6.72111507049284,4.708950752142033,FALSE,16.89,7.97,4.38,500
MB-5318,-0.6616848439825436,1.8635482043167866,-3.4260630977175737,0.628023185162205,FALSE,16.89,7.97,4.38,500
MB-5322,3.2264394349600445,1.5998097507619755,-1.5716368821893685,0.30021746145921624,FALSE,16.89,7.97,4.38,500
MB-5323,-19.522180559320955,2.0808899447916054,1.8902504733520953,4.7840567321755625,FALSE,16.89,7.97,4.38,500
MB-5324,5.3125728519147,5.073699709330934,3.168291744388885,1.4384304955309177,FALSE,16.89,7.97,4.38,500
MB-5325,-17.688361320382466,-2.6669893178825297,3.9027412825119008,4.578030260939502,FALSE,16.89,7.97,4.38,500
MB-5326,1.6670076363240505,4.926421455275382,0.5296193411373935,0.6549121345349798,FALSE,16.89,7.97,4.38,500
MB-5327,-8.520259418159652,-1.9012205040072423,-7.423648987072928,3.465237410815189,FALSE,16.89,7.97,4.38,500
MB-5328,6.463868478046051,-4.4912016363590475,-2.6775945936803986,1.3281919901824126,FALSE,16.89,7.97,4.38,500
MB-5329,-1.3901699322782581,3.44901457260555,-2.2804451551218983,0.558808399883751,FALSE,16.89,7.97,4.38,500
MB-5330,6.6570353152678825,0.3238996596931355,-0.5346927539776505,0.5403714457712718,FALSE,16.89,7.97,4.38,500
MB-5331,3.6623667505506146,0.32743025963630606,1.6109566332098182,0.2799291715542847,FALSE,16.89,7.97,4.38,500
MB-5332,-1.6174091963003798,-5.2851969715121845,-6.050797737790743,2.402962971180405,FALSE,16.89,7.97,4.38,500
MB-5334,4.678603541202955,-2.424397759795471,-3.439181281265275,0.9464801467344658,FALSE,16.89,7.97,4.38,500
MB-5335,-16.52496165147067,-6.390830536629811,10.985358879723705,9.765561316022085,FALSE,16.89,7.97,4.38,500
MB-5338,-4.769024361797581,-4.33045240501331,-4.467492104658258,1.650822730597989,FALSE,16.89,7.97,4.38,500
MB-5339,2.927280512753021,1.7752268639344781,-1.0207350078987891,0.22810837846118404,FALSE,16.89,7.97,4.38,500
MB-5341,11.20063794886281,-5.717738668743857,3.0566234825964327,2.732355146010936,FALSE,16.89,7.97,4.38,500
MB-5345,4.299893270607788,6.211612654577703,2.741477683832849,1.5304176787859385,FALSE,16.89,7.97,4.38,500
MB-5346,-17.02089708457713,-12.844788952144942,7.180976434847378,9.924862549115737,FALSE,16.89,7.97,4.38,500
MB-5347,9.06459664196326,-10.668571591540495,2.070473821120187,4.025507916356232,FALSE,16.89,7.97,4.38,500
MB-5348,-20.928587096827258,-3.068932693113468,4.743854188586429,6.449276796962012,FALSE,16.89,7.97,4.38,500
MB-5349,7.758355704834588,-0.15962610917929715,4.007370548898112,1.4461597456397024,FALSE,16.89,7.97,4.38,500
MB-5350,-4.024016042973301,4.630099153538967,-1.4983025026417085,0.8322915385143986,FALSE,16.89,7.97,4.38,500
MB-5351,-7.017677739151884,7.64965666854035,1.2046868102525041,2.1181950185876848,FALSE,16.89,7.97,4.38,500
MB-5358,6.348382970005633,2.653403910862916,0.13429250217108218,0.6547176011177078,FALSE,16.89,7.97,4.38,500
MB-5360,8.609930737503587,-2.56911055360725,-1.6218255774486972,1.1634058003177263,FALSE,16.89,7.97,4.38,500
MB-5361,2.5697854433923375,-3.234995406255085,-6.265027719116466,2.1321029455320395,FALSE,16.89,7.97,4.38,500
MB-5364,-1.6665622507124582,7.588299822252149,-1.2016717236285142,1.544198241101791,FALSE,16.89,7.97,4.38,500
MB-5365,12.401422155141313,2.1739117351531987,1.0984409311028076,1.9945854668184748,FALSE,16.89,7.97,4.38,500
MB-5366,-0.7799569398421772,-4.658279152616572,-3.6025128880125705,1.1441619281090818,FALSE,16.89,7.97,4.38,500
MB-5368,2.987013034682727,0.9128365362412095,4.678727913190883,1.1255381484543123,FALSE,16.89,7.97,4.38,500
MB-5369,11.277911165435974,-3.219824248341108,0.2806890285974326,1.7697425717209878,FALSE,16.89,7.97,4.38,500
MB-5370,15.074554428065678,-11.06622932355422,4.961127324560748,6.887699425644288,FALSE,16.89,7.97,4.38,500
MB-5373,5.196373042058742,1.0364446214289782,-2.979573195625681,0.7518104204491679,FALSE,16.89,7.97,4.38,500
MB-5377,11.77641522209734,-0.0657087969566009,1.074690834752178,1.6947964530240442,FALSE,16.89,7.97,4.38,500
MB-5378,-13.964337060394072,-8.864976313793344,8.414859534107652,7.512916850754133,FALSE,16.89,7.97,4.38,500
MB-5381,-6.039706287498253,-1.8489432123311633,-5.95720515666413,2.1372304323425975,FALSE,16.89,7.97,4.38,500
MB-5382,7.0768458357288795,-2.8748646544569105,-1.8362462765045418,0.9542904276454627,FALSE,16.89,7.97,4.38,500
MB-5383,10.635731173073415,-2.0392767685947737,1.4125928002871566,1.534747329270709,FALSE,16.89,7.97,4.38,500
MB-5384,2.2087302964940982,-0.9131813815230417,1.337278318598155,0.16030300137653644,FALSE,16.89,7.97,4.38,500
MB-5385,14.757988066201685,-10.973747754209986,7.6977872627534305,8.305679244339839,FALSE,16.89,7.97,4.38,500
MB-5386,9.622015286797634,-2.109968652717269,-0.19144438698731572,1.2095847180965464,FALSE,16.89,7.97,4.38,500
MB-5387,-16.441160655832515,-14.27945122860451,3.611615316407364,8.913991439916268,FALSE,16.89,7.97,4.38,500
MB-5388,1.8186926395699337,0.4767096244413694,-1.8687038714621191,0.2042278113734931,FALSE,16.89,7.97,4.38,500
MB-5389,13.99324855740144,-9.648754832161796,4.286780480171742,5.493904354064735,FALSE,16.89,7.97,4.38,500
MB-5390,-18.03924309082058,-9.138313676891343,7.8025761684944595,8.727334257699368,FALSE,16.89,7.97,4.38,500
MB-5392,-11.284982110936884,2.7380463067870036,-10.435281720380722,6.6654718537550695,FALSE,16.89,7.97,4.38,500
MB-5393,13.886957942537608,-14.49373552990682,7.487598717423359,10.114862756093029,FALSE,16.89,7.97,4.38,500
MB-5394,-7.561784090649753,-7.23725411589152,-7.325559300510412,4.4407553126019765,FALSE,16.89,7.97,4.38,500
MB-5395,3.0071167548691737,4.873579944416123,0.3647058306570496,0.7093448054445671,FALSE,16.89,7.97,4.38,500
MB-5396,1.8225201514502134,-2.813672225214945,-0.886636541881478,0.27392606382921925,FALSE,16.89,7.97,4.38,500
MB-5397,5.36096291541215,-0.729749794331391,0.6829433010891305,0.37492547644570773,FALSE,16.89,7.97,4.38,500
MB-5398,12.379410207956857,2.160818508137516,1.2752413011525838,2.005854303967757,FALSE,16.89,7.97,4.38,500
MB-5399,12.404252248600393,0.27095028553145534,-1.734164871600352,1.9608097887605669,FALSE,16.89,7.97,4.38,500
MB-5401,7.690918091702603,-1.3717117940343413,-0.9496856484518666,0.7887128400958663,FALSE,16.89,7.97,4.38,500
MB-5402,4.921037774088605,-4.628220532362457,0.6914600004370648,0.8462272842860632,FALSE,16.89,7.97,4.38,500
MB-5403,12.586431109989153,-4.940427228747889,0.6010356943013753,2.504793918458718,FALSE,16.89,7.97,4.38,500
MB-5404,9.71221084905391,-1.5985070866520465,-0.2849133501047639,1.1846519303310294,FALSE,16.89,7.97,4.38,500
MB-5405,-5.561642282597421,-2.5576493539825256,-8.082155050840845,3.511399526324356,FALSE,16.89,7.97,4.38,500
MB-5406,3.622293633450143,-4.9330634185586835,-6.428456827028713,2.652094370733495,FALSE,16.89,7.97,4.38,500
MB-5407,3.999989679037962,0.8965880083165013,5.3013082449485625,1.4921485659615894,FALSE,16.89,7.97,4.38,500
MB-5408,-10.121476692915351,3.765318213024836,-8.81845204859064,5.117648214572948,FALSE,16.89,7.97,4.38,500
MB-5409,-11.667559298150037,-2.270359039662823,-11.461651492090757,7.736269602913023,FALSE,16.89,7.97,4.38,500
MB-5410,6.148877267513991,-4.321078746603373,3.509789485368691,1.4785044795111686,FALSE,16.89,7.97,4.38,500
MB-5411,-8.910901228464756,-9.659694614412016,-5.239523051125956,4.535174212670699,FALSE,16.89,7.97,4.38,500
MB-5412,4.02658345639842,4.548922047908871,1.188336025950005,0.7758284740454758,FALSE,16.89,7.97,4.38,500
MB-5413,7.0442802374149265,2.8222152224438797,-0.7766939939892844,0.8149724217113119,FALSE,16.89,7.97,4.38,500
MB-5414,-2.933313481642405,-5.311937459163692,-4.166701799124034,1.6024577827708846,FALSE,16.89,7.97,4.38,500
MB-5417,-6.785736700133004,-5.474576301411036,-4.66076532233196,2.2888275430820406,FALSE,16.89,7.97,4.38,500
MB-5418,6.768496680983716,0.9066021668235122,-3.9362593453090517,1.2701234493348916,FALSE,16.89,7.97,4.38,500
MB-5420,-8.277030970448887,2.7516406140509946,-1.603801886838412,1.1185723775127487,FALSE,16.89,7.97,4.38,500
MB-5421,-16.527827821980374,-4.000730047507304,9.189150292846897,7.489510451948277,FALSE,16.89,7.97,4.38,500
MB-5422,6.849144611806281,0.8707954621576489,2.69498216106775,0.9058930345093988,FALSE,16.89,7.97,4.38,500
MB-5424,1.3765755454702588,6.768388684193286,-0.19445088938057678,1.1740993365803027,FALSE,16.89,7.97,4.38,500
MB-5425,7.664079250297035,3.3199322076423248,0.034468170130752505,0.9721678184206156,FALSE,16.89,7.97,4.38,500
MB-5426,-13.214506883417247,0.21762420190673057,-1.3752791710646304,2.1549953117031833,FALSE,16.89,7.97,4.38,500
MB-5427,-15.163277806191537,-7.818017642046895,13.090553956071403,12.076729028052192,FALSE,16.89,7.97,4.38,500
MB-5428,3.780006741016954,5.917349661763767,4.150825590248395,1.8343804185399237,FALSE,16.89,7.97,4.38,500
MB-5429,10.380171682521205,1.4103928735889506,4.507020972442214,2.2526452029602977,FALSE,16.89,7.97,4.38,500
MB-5431,-13.16594979434936,7.829484515450956,6.1712683959670604,5.3290922736710025,FALSE,16.89,7.97,4.38,500
MB-5432,5.148766966975103,-1.2106448875661542,-1.064115666746195,0.4023346267654327,FALSE,16.89,7.97,4.38,500
MB-5433,9.783778395906936,-5.562927410414885,3.308575521369461,2.4096864116236607,FALSE,16.89,7.97,4.38,500
MB-5434,9.705760803410282,-5.337173453160178,-0.3503930280261428,1.8359605083668626,FALSE,16.89,7.97,4.38,500
MB-5435,10.14926943392828,-3.860676832767507,-0.10370919912057464,1.594211084395218,FALSE,16.89,7.97,4.38,500
MB-5440,-20.255939910043182,-6.33823087011132,1.4257363569723736,5.959059631256312,FALSE,16.89,7.97,4.38,500
MB-5441,-0.8591658052066641,-2.2834554677175385,-6.713067609336611,2.1962027279832483,FALSE,16.89,7.97,4.38,500
MB-5442,-13.950157222162638,-9.889352916508532,2.7806598527965667,5.111883190854165,FALSE,16.89,7.97,4.38,500
MB-5444,7.599769358813721,1.0940486838079482,3.578315090903667,1.298199684206436,FALSE,16.89,7.97,4.38,500
MB-5446,-5.343378495596675,1.824981227283652,-5.443222604684265,1.7737676787896155,FALSE,16.89,7.97,4.38,500
MB-5447,3.7722753702823795,-2.9830908615795777,-2.356486982325651,0.6452718349377302,FALSE,16.89,7.97,4.38,500
MB-5450,-17.61544442267553,-1.3355530694220932,4.152634115448938,4.505644922720061,FALSE,16.89,7.97,4.38,500
MB-5451,4.679447235866116,3.1270492779409684,1.476948662563838,0.6042614185479012,FALSE,16.89,7.97,4.38,500
MB-5452,8.916672567971233,-2.4113215677240367,3.295576375000693,1.5829350733049838,FALSE,16.89,7.97,4.38,500
MB-5453,-7.395079401600347,4.979924587396369,9.876097562510127,5.721163811532109,FALSE,16.89,7.97,4.38,500
MB-5454,-5.085732013208515,0.5414149484481855,-7.12600978788793,2.6309623607205483,FALSE,16.89,7.97,4.38,500
MB-5455,-1.8361892076671265,0.6032803305942148,-2.7063417657518967,0.3833021876748482,FALSE,16.89,7.97,4.38,500
MB-5457,2.436146295223942,4.829854306544035,-1.7749340910851579,0.7995970152490457,FALSE,16.89,7.97,4.38,500
MB-5458,-7.1735073507674,-2.4540729364820355,-2.813030180855279,1.1215581722278483,FALSE,16.89,7.97,4.38,500
MB-5459,7.1690243872572275,-5.88304632403069,-1.6880148861142694,1.60731272462225,FALSE,16.89,7.97,4.38,500
MB-5460,1.4201771309412834,-0.6828171613272123,1.0208164643090933,0.08313826707888126,FALSE,16.89,7.97,4.38,500
MB-5463,7.088640570217488,-4.770814661502767,-3.2257900685611247,1.6411358516278995,FALSE,16.89,7.97,4.38,500
MB-5464,8.955535571773057,-4.513526376120524,9.942877826607738,5.972503371415948,FALSE,16.89,7.97,4.38,500
MB-5465,-17.599882961876336,1.3199063833333928,10.96883983355371,9.201818239921412,FALSE,16.89,7.97,4.38,500
